1988,"Hollywood, CA, USA",34.102826799999995,-118.3299899,1
1988,"Indianapolis, IN, USA",39.7683331,-86.1583502,1
1988,"Irving, TX, USA",32.829518300000004,-96.9442177,2
1988,"Jackson Heights, NY, USA",40.755656099999996,-73.8857755,1
1988,"Jefferson, NC, USA",36.420403,-81.4734376,1
1988,"Kansas City, MO, USA",39.100105,-94.5781416,13
1988,"Kelowna, BC, Canada",49.889326000000004,-119.498291,1
1988,"Kent City, MI, USA",43.220024,-85.751154,1
1988,"Kitchener, ON, Canada",43.453168,-80.494423,1
1988,"Lake Geneva, WI, USA",42.5916836,-88.4334301,6
1988,"Lakewood, CO, USA",39.6246085,-105.084204,1
1988,"Lancaster, PA, USA",40.038129999999995,-76.3056686,1
1988,"Larchmont, NY, USA",40.927876899999994,-73.7517983,1
1988,"Las Vegas, NV, USA",36.1662859,-115.149225,3
1988,"Lawrence, KS, USA",38.9719384,-95.2359496,3
1988,"Leeds, AL, USA",33.5481597,-86.54442879999999,1
1988,"Lexington, KY, USA",38.0464066,-84.4970393,1
1988,"Long Beach, CA, USA",33.78538945,-118.1580493,8
1988,"Longwood, FL, USA",28.700722499999998,-81.34927797,5
1988,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,8
1988,"Loveland, OH, USA",39.268956200000005,-84.2638406,1
1988,"Lowell, MA, USA",42.633424700000006,-71.3161718,1
1988,"MO, Mexico",19.526663,-99.0413902,3
1988,"Mamaroneck, NY, USA",40.9487097,-73.7326309,4
1988,"Manhattan Beach, CA, USA",33.895497,-118.400345,2
1988,"Marietta, GA, USA",33.9528472,-84.54961479999999,1
1988,"Martinez, CA, USA",38.0103311,-122.12983090000002,1
1988,"Medford, NY, USA",40.817598499999995,-73.0001068,1
1988,"Memphis, TN, USA",35.1490215,-90.0516285,1
1988,Mexico,19.4326009,-99.1333416,1
1988,"Mexico City, DF, Mexico",19.4326009,-99.1333416,5
1988,"Miami, FL, USA",25.7742658,-80.1936589,1
1988,"Millbrae, CA, USA",37.5985468,-122.38719420000001,1
1988,"Milwaukie, OR, USA",45.445390100000004,-122.6392889,6
1988,"Minneapolis, MN, USA",44.9772995,-93.2654692,2
1988,"Mont-St.-Hilaire, QC, Canada",45.556227899999996,-73.1644401,1
1988,"Montreal, QC, Canada",45.4972159,-73.61036419999999,3
1988,"Nashua, NH, USA",42.7653662,-71.467566,1
1988,"Nashville, TN, USA",36.1622296,-86.7743531,2
1988,"New York, NY, USA",42.68400365,-73.84798682,242
1988,"Newbury Park, CA, USA",34.183473,-118.9150585,53
1988,"Niles, IL, USA",42.028931899999996,-87.8122348,2
1988,"Norfolk, VA, USA",36.888993299999996,-76.24816240000001,4
1988,"Norristown, PA, USA",40.121497,-75.3399048,11
1988,"North Salt Lake, UT, USA",40.8485564,-111.9068824,2
1988,"Northampton, MA, USA",42.3190227,-72.6306344,2
1988,"Northport, NY, USA",40.9038855,-73.34199137,1
1988,"Oakland, CA, USA",37.804455700000005,-122.27135630000001,1
1988,"Olympia, WA, USA",47.045019700000005,-122.8948725,2
1988,"Ontario, CA, USA",50.000678,-86.000977,1
1988,"Oradell, NJ, USA",40.9587093,-74.0368064,1
1988,"Ottawa, ON, Canada",45.421106,-75.690308,4
1988,"Owen Sound, ON, Canada",44.568948,-80.949326,1
1988,"Panama City, FL, USA",30.1600827,-85.6545729,1
1988,"Parkersburg, WV, USA",39.2699565,-81.5506916,2
1988,"Pasadena, CA, USA",34.14764520000001,-118.14447790000001,1
1988,"Philadelphia, PA, USA",39.952399299999996,-75.1635899,2
1988,"Phoenix, AZ, USA",33.448586600000006,-112.0773456,1
1988,"Pittsburgh, PA, USA",40.4416941,-79.99008609999998,2
1988,"Portland, OR, USA",45.5202471,-122.6741949,10
1988,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,3
1988,"Prescott, AZ, USA",34.5402813,-112.469518,13
1988,"Princeton, WI, USA",43.85081339999999,-89.12178279999999,13
1988,"Queens, NY, USA",40.6524927,-73.79142142,1
1988,"Quincy, MA, USA",42.25287720000001,-71.0022705,2
1988,"Racine, WI, USA",42.7260523,-87.78252420000001,2
1988,"Redford, MI, USA",42.3833698,-83.29659709999999,1
1988,"Rexford, NY, USA",42.853132099999996,-73.8879008,1
1988,"Richfield, MN, USA",44.8766431,-93.2877877,2
1988,"Richmond, VA, USA",37.53850870000001,-77.43428,1
1988,"Rochester, NY, USA",43.157284999999995,-77.615214,3
1988,"Roslyn, PA, USA",40.0754,-75.0816,2
1988,"Royal Oak, MI, USA",42.4894801,-83.1446485,1
1988,"S Orange, NJ, USA",40.7474966,-74.26353759999999,1
1988,"Sacramento, CA, USA",38.5815719,-121.49439960000001,2
1988,"Saint-Gabriel-de-Brandon, QC, Canada",46.2919507,-73.3817999,1
1988,"San Diego, CA, USA",32.7174209,-117.16277140000001,2
1988,"San Francisco, CA, USA",37.779280799999995,-122.4192363,12
1988,"San Jose, CA, USA",37.3297085,-121.90315990000002,8
1988,"San Juan Capistrano, CA, USA",33.5016932,-117.66255090000001,1
1988,"Santa Barbara, CA, USA",34.9528779,-120.45326299999999,1
1988,"Savannah, GA, USA",32.0809263,-81.09117679999999,1
1988,"Scottsdale, AZ, USA",33.5091215,-111.8992365,2
1988,"Scottsville, NY, USA",43.02589570000001,-77.74528259999998,1
1988,"Seattle, WA, USA",47.6038321,-122.3300624,10
1988,"Simi Valley, CA, USA",34.2694474,-118.78148200000001,1
1988,"South Bend, IN, USA",41.68338129999999,-86.2500066,1
1988,"South Deerfield, MA, USA",42.4773097,-72.6078667,4
1988,"Speedway, IN, USA",39.8022653,-86.2672127,1
1988,"Spring Valley, CA, USA",38.7793481,-120.5277024,2
1988,"St Charles, MO, USA",38.783194,-90.4823681,1
1988,"St Louis, MO, USA",38.62727329999999,-90.19788890000001,2
1988,"Stockton, CA, USA",37.9577016,-121.29077959999998,1
1988,"Sykesville, MD, USA",39.3658002,-76.9690387,1
1988,"Tacoma, WA, USA",47.24957979999999,-122.43987460000001,1
1988,"Teaneck, NJ, USA",40.8975992,-74.0159727,1
1988,"Temple City, CA, USA",34.1082994,-118.05775679999999,1
1988,"Thousand Oaks, CA, USA",34.1705609,-118.83759369999999,2
1988,"Toms River, NJ, USA",39.9537359,-74.1979576,2
1988,"Toronto, ON, Canada",43.653963,-79.38720699999999,5
1988,"Tucson, AZ, USA",32.2218917,-110.92623529999999,1
1988,"Tuscola, IL, USA",39.799198600000004,-88.28310379999999,1
1988,"Tustin, CA, USA",33.7458511,-117.82616599999999,1
1988,"Tyler, TX, USA",32.351260100000005,-95.3010624,1
1988,USA,39.7837304,-128.0,2
1988,"Uhrichsville, OH, USA",40.393121799999996,-81.3464998,2
1988,"Van Nuys, CA, USA",34.1866581,-118.448729,3
1988,"Vancouver, BC, Canada",49.2608724,-123.11395290000002,1
1988,"Ventura, CA, USA",34.343649,-119.295171,1
1988,"Villa Park, IL, USA",41.889131899999995,-87.9774854,1
1988,"Walworth, NY, USA",43.13923,-77.272207,1
1988,"Warwick, RI, USA",41.700202399999995,-71.4161108,1
1988,"Washington, DC, USA",38.8949549,-77.03664559999999,7
1988,"Watseka, IL, USA",40.7761465,-87.7364218,1
1988,"Waynesville, NC, USA",35.4887476,-82.9888725,1
1988,"West Plains, MO, USA",36.7281652,-91.8525756,8
1988,"Westhampton Beach, NY, USA",40.8102203,-72.6430174,1
1988,"Westlake Village, CA, USA",34.145908,-118.806152,16
1988,"Willimantic, CT, USA",41.7125169,-72.2115623,1
1988,"Willowdale, ON, Canada",43.769814200000006,-79.4138102,1
1988,"Wilton, CT, USA",41.1953739,-73.4378988,1
1988,"Winnipeg, MB, Canada",49.884017,-97.16857900000001,1
1988,"Worcester, MA, USA",42.262593200000005,-71.8022934,1
1988,"Youngstown, OH, USA",41.1035786,-80.6520161,1
1988,"Ypsilanti, MI, USA",42.2410562,-83.613055,1
1989,"Akron, OH, USA",41.083064,-81.518485,1
1989,"Albany, CA, USA",37.88687,-122.29774750000001,1
1989,"Albany, NY, USA",42.6511674,-73.754968,3
1989,"Albuquerque, NM, USA",35.0841034,-106.6509851,1
1989,"Ann Arbor, MI, USA",42.268156899999994,-83.7312291,3
1989,"Antioch, TN, USA",36.080639399999995,-83.7799037,1
1989,"Athens, GA, USA",33.955090500000004,-83.3881868,1
1989,"Atlanta, GA, USA",33.749098700000005,-84.39018490000001,1
1989,"Auburn, CA, USA",38.894593900000004,-121.07398970000001,13
1989,"Auburn, WA, USA",47.3075369,-122.2301808,1
1989,"Austin, TX, USA",30.2711286,-97.7436995,3
1989,"Bally, PA, USA",40.4023,-75.5871,1
1989,"Beaverton, OR, USA",45.4871723,-122.8037804,1
1989,"Bellingham, WA, USA",48.754402,-122.4788602,2
1989,"Bellwood, IL, USA",34.257606700000004,-88.7033859,1
1989,"Berea, OH, USA",42.3709222,-72.6370343,1
1989,"Berkeley, CA, USA",37.8708393,-122.27286389999999,1
1989,"Bethel, CT, USA",41.3712063,-73.41400970000001,5
1989,"Blue Island, IL, USA",41.65530805,-87.67759062,3
1989,"Boulder, CO, USA",40.0149856,-105.2705456,1
1989,"Brampton, ON, Canada",43.6858146,-79.7599337,1
1989,"Brantford, ON, Canada",43.141078,-80.266113,1
1989,"Brookline, MA, USA",42.3317642,-71.1211635,1
1989,"Burbank, CA, USA",34.181648200000005,-118.3258554,2
1989,"Butte, MT, USA",46.0131505,-112.53650890000002,2
1989,"Calgary, AB, Canada",51.0534234,-114.0625892,1
1989,"Champaign, IL, USA",40.116420500000004,-88.2433829,1
1989,"Charlottesville, VA, USA",38.029306,-78.4766781,1
1989,"Chicago, IL, USA",41.8755546,-87.6244212,26
1989,"Chico, CA, USA",39.728494500000004,-121.8374777,1
1989,"Chino, CA, USA",34.013356099999996,-117.690075,2
1989,"Cleveland Heights, OH, USA",41.5200518,-81.556235,1
1989,"College Park, GA, USA",33.6534427,-84.4493725,1
1989,"College Place, WA, USA",46.0491763,-118.38804170000002,1
1989,"Columbus, OH, USA",39.9622601,-83.00070649999999,1
1989,"DF, Mexico",19.4326009,-99.1333416,1
1989,"Dallas, TX, USA",32.7762719,-96.7968559,2
1989,"Detroit, MI, USA",42.3486635,-83.0567375,2
1989,"Duryea, PA, USA",41.347817,-75.7564267,1
1989,"East Lansing, MI, USA",42.735541600000005,-84.4852469,1
1989,"El Cajon, CA, USA",32.7947731,-116.96252690000001,21
1989,"Elgin, IL, USA",42.0372487,-88.2811895,1
1989,"Elizabeth, NJ, USA",40.6639916,-74.2107006,1
1989,"Eugene, OR, USA",44.0505054,-123.09505060000001,1
1989,"Eureka, CA, USA",40.80207120000001,-124.16367290000001,1
1989,"Evanston, IL, USA",42.0447388,-87.6930459,1
1989,"Forestville, CA, USA",38.483340500000004,-122.86158429999999,25
1989,"Garland, TX, USA",32.912624,-96.6388833,1
1989,"Gilbert, MN, USA",47.488909,-92.4652,1
1989,"Grand Blanc, MI, USA",42.9275277,-83.62995179999999,1
1989,"Grand Rapids, MI, USA",42.963240500000005,-85.66786390000001,1
1989,"Granite City, IL, USA",38.7014389,-90.1487199,2
1989,"Grass Valley, CA, USA",39.2086655,-121.0531231,1
1989,"Greenfield, WI, USA",42.9614039,-88.0125865,1
1989,"Hadley, MA, USA",42.3417565,-72.58842220000001,1
1989,"Hartford, CT, USA",41.7645491,-72.6908673,1
1989,"Haydenville, MA, USA",42.375088299999994,-72.7009246,4
1989,"Hellertown, PA, USA",40.58168445,-75.33606128,1
1989,"Honolulu, HI, USA",21.304547,-157.8556764,1
1989,"Houston, TX, USA",29.7589382,-95.36769740000001,2
1989,"Hurst, TX, USA",32.82346210000001,-97.1705678,1
1989,"Indianapolis, IN, USA",39.7683331,-86.1583502,1
1989,"Iowa City, IA, USA",41.661256099999996,-91.5299106,1
1989,"Irving, TX, USA",32.829518300000004,-96.9442177,2
1989,"Itasca, IL, USA",41.9751722,-88.00675090000001,1
1989,"Jackson Heights, NY, USA",40.755656099999996,-73.8857755,2
1989,"Jackson, MS, USA",32.29903839999999,-90.1847691,1
1989,"Kansas City, MO, USA",39.100105,-94.5781416,15
1989,"Keego Harbor, MI, USA",42.60808839999999,-83.34382480000001,1
1989,"Lake Geneva, WI, USA",42.5916836,-88.4334301,2
1989,"Lancaster, PA, USA",40.038129999999995,-76.3056686,6
1989,"Las Vegas, NV, USA",36.1662859,-115.149225,32
1989,"Longwood, FL, USA",28.700722499999998,-81.34927797,19
1989,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,12
1989,"MO, Mexico",19.526663,-99.0413902,1
1989,"Macon, GA, USA",32.8406946,-83.6324022,1
1989,"Macungie, PA, USA",40.5159304,-75.5551858,1
1989,"Mahwah, NJ, USA",41.0887072,-74.1437552,1
1989,"Maiden, NC, USA",35.5766048,-81.21392159999999,1
1989,"Mamaroneck, NY, USA",40.9487097,-73.7326309,7
1989,"Manhattan Beach, CA, USA",33.895497,-118.400345,2
1989,"Marietta, GA, USA",33.9528472,-84.54961479999999,1
1989,"Marrero, LA, USA",29.8993723,-90.1003506,1
1989,"McCleary, WA, USA",47.053151,-123.26543079999999,1
1989,"Memphis, TN, USA",35.1490215,-90.0516285,1
1989,"Mexico City, DF, Mexico",19.4326009,-99.1333416,4
1989,"Millbrae, CA, USA",37.5985468,-122.38719420000001,1
1989,"Milwaukie, OR, USA",45.445390100000004,-122.6392889,20
1989,"Minden, NV, USA",38.9542487,-119.76561740000001,1
1989,"Minneapolis, MN, USA",44.9772995,-93.2654692,2
1989,"Minnesota, MN, USA",44.884927399999995,-93.2106445,1
1989,"Mobile, AL, USA",30.6943566,-88.04305409999999,1
1989,"Montreal, QC, Canada",45.4972159,-73.61036419999999,3
1989,"Mérida, YU, Mexico",20.967141,-89.6237,1
1989,"NJ, USA",40.0757384,-74.4041622,2
1989,"Nashville, TN, USA",36.1622296,-86.7743531,1
1989,"New Milford, CT, USA",41.58674179999999,-73.41176538,1
1989,"New York, NY, USA",42.68400365,-73.84798682,242
1989,"Newbury Park, CA, USA",34.183473,-118.9150585,54
1989,"Niagara Falls, NY, USA",43.1030928,-79.0302618,1
1989,"Norfolk, VA, USA",36.888993299999996,-76.24816240000001,1
1989,"Norman, OK, USA",35.2225717,-97.4394816,1
1989,"Norristown, PA, USA",40.121497,-75.3399048,8
1989,"North Manchester, IN, USA",41.0006005,-85.768597,1
1989,"North Salt Lake, UT, USA",40.8485564,-111.9068824,1
1989,"Northampton, MA, USA",42.3190227,-72.6306344,1
1989,"Oakland, CA, USA",37.804455700000005,-122.27135630000001,2
1989,"Orlando, FL, USA",28.5421097,-81.37903879999999,1
1989,"Park Forest, IL, USA",41.491423600000005,-87.67448909999999,1
1989,"Pasadena, CA, USA",34.14764520000001,-118.14447790000001,1
1989,"Pataskala, OH, USA",39.995619299999994,-82.6743341,2
1989,"Philadelphia, PA, USA",39.952399299999996,-75.1635899,3
1989,"Picton, ON, Canada",44.008866999999995,-77.14016,2
1989,"Plymouth, MN, USA",45.0065149,-93.46651,1
1989,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,1
1989,"Prescott, AZ, USA",34.5402813,-112.469518,10
1989,"Princeton, WI, USA",43.85081339999999,-89.12178279999999,13
1989,"Pt Pleasant, NJ, USA",40.0831714,-74.0681931,1
1989,"Punxsutawney, PA, USA",40.943630299999995,-78.971078,1
1989,"Quincy, MA, USA",42.25287720000001,-71.0022705,2
1989,"Racine, WI, USA",42.7260523,-87.78252420000001,7
1989,"Raleigh, NC, USA",35.7803977,-78.63909890000001,1
1989,"Randolph, NJ, USA",40.779083,-74.24669899999999,1
1989,"Reedsville, OH, USA",39.121466600000005,-81.7476314,1
1989,"Richardson, TX, USA",32.9481789,-96.7297206,1
1989,"Rogers, AR, USA",36.332019700000004,-94.1185366,1
1989,"Rosemount, MN, USA",44.7391873,-93.12611,1
1989,"Saddle Brook, NJ, USA",40.898988,-74.0926418,1
1989,"San Antonio, TX, USA",29.424600199999997,-98.4951405,4
1989,"San Bernardino, CA, USA",34.1083449,-117.2897652,1
1989,"San Diego, CA, USA",32.7174209,-117.16277140000001,7
1989,"San Francisco, CA, USA",37.779280799999995,-122.4192363,11
1989,"San Jose, CA, USA",37.3297085,-121.90315990000002,12
1989,"San Mateo, CA, USA",37.496904,-122.33305729999998,5
1989,"Santa Barbara, CA, USA",34.9528779,-120.45326299999999,1
1989,"Santa Cruz, CA, USA",36.984992600000005,-121.99001200000001,2
1989,"Santa Monica, CA, USA",34.019657,-118.487549,1
1989,"Santa Rosa, CA, USA",38.4404,-122.7141,4
1989,"Scottsdale, AZ, USA",33.5091215,-111.8992365,1
1989,"Seal Beach, CA, USA",33.7423967,-118.1055926,4
1989,"Seattle, WA, USA",47.6038321,-122.3300624,31
1989,"Sherbrooke, QC, Canada",45.403271000000004,-71.889038,2
1989,"Slidell, LA, USA",39.2195494,-77.3319294,1
1989,"Soldier, IA, USA",41.98526629999999,-95.7794517,2
1989,"South Deerfield, MA, USA",42.4773097,-72.6078667,4
1989,"South Windsor, CT, USA",41.8489872,-72.5717551,1
1989,"Spring Valley, NY, USA",41.1130231,-74.04378390000001,1
1989,"St Chico, CA, USA",39.6254,-121.537,1
1989,"St Paul, MN, USA",44.9504037,-93.10150259999999,1
1989,"St Rose, LA, USA",42.624022100000005,-90.4351395,1
1989,"Temecula, CA, USA",33.4946353,-117.14736609999999,1
1989,"Toms River, NJ, USA",39.9537359,-74.1979576,3
1989,"Topsham, ME, USA",43.9275797,-69.9758839,1
1989,"Toronto, ON, Canada",43.653963,-79.38720699999999,6
1989,"Tucson, AZ, USA",32.2218917,-110.92623529999999,5
1989,"Tustin, CA, USA",33.7458511,-117.82616599999999,1
1989,USA,39.7837304,-128.0,3
1989,"Valley Stream, NY, USA",40.662639899999995,-73.7057768,1
1989,"Vancouver, BC, Canada",49.2608724,-123.11395290000002,2
1989,"WI, USA",44.4308975,-89.6884637,1
1989,"Wakefield, MA, USA",42.506484,-71.0728306,1
1989,"Walworth, NY, USA",43.13923,-77.272207,1
1989,"Washington, DC, USA",38.8949549,-77.03664559999999,2
1989,"Waterville, ME, USA",44.5520105,-69.63171209999999,1
1989,"West Chester, OH, USA",39.3303357,-84.408275,1
1989,"West Townshend, VT, USA",43.084245,-72.711761,1
1989,"Westhampton Beach, NY, USA",40.8102203,-72.6430174,1
1989,"Westlake Village, CA, USA",34.145908,-118.806152,15
1989,"Westland, MI, USA",42.32380560000001,-83.4005321,19
1989,"Westwood, NJ, USA",40.99120870000001,-74.0326395,1
1989,"Weymouth, MA, USA",42.221218799999995,-70.9391625,1
1989,"Wheeling, WV, USA",40.063961600000006,-80.72091490000001,15
1989,"Willow Springs, MO, USA",36.9922768,-91.9698742,1
1989,"Wilmington, VT, USA",42.8684143,-72.8714868,1
1989,"Wilton, CT, USA",41.1953739,-73.4378988,1
1989,"Winnipeg, MB, Canada",49.884017,-97.16857900000001,1
1989,"Woodbridge, CT, USA",41.352596999999996,-73.0084385,1
1989,"Woodbridge, VA, USA",38.6581723,-77.24970490000001,1
1990,"AK, USA",64.44596130000001,-149.680909,1
1990,"Abington, PA, USA",40.1206656,-75.1179512,2
1990,"Ada, OK, USA",34.7743383,-96.6783651,1
1990,"Akron, OH, USA",41.083064,-81.518485,1
1990,"Albany, NY, USA",42.6511674,-73.754968,2
1990,"Albuquerque, NM, USA",35.0841034,-106.6509851,6
1990,"Alexandria, VA, USA",38.8147596,-77.09024765,1
1990,"Allen Park, MI, USA",42.2575385,-83.2110375,1
1990,"Alsip, IL, USA",41.6689223,-87.73866190000001,1
1990,"Anaheim, CA, USA",33.8347516,-117.911732,1
1990,"Ankeny, IA, USA",41.731871500000004,-93.60038370000001,1
1990,"Ann Arbor, MI, USA",42.268156899999994,-83.7312291,1
1990,"Arlington, VA, USA",38.890396100000004,-77.0841585,2
1990,"Atlanta, GA, USA",33.749098700000005,-84.39018490000001,2
1990,"Auburn, CA, USA",38.894593900000004,-121.07398970000001,14
1990,"Auburn, WA, USA",47.3075369,-122.2301808,1
1990,"Austin, TX, USA",30.2711286,-97.7436995,5
1990,"Baltimore, MD, USA",39.2908816,-76.610759,1
1990,"Barstow, CA, USA",41.184541499999995,-73.1331651,1
1990,"Bellingham, WA, USA",48.754402,-122.4788602,2
1990,"Belmont, CA, USA",37.5202145,-122.27580079999998,1
1990,"Berkeley, CA, USA",37.8708393,-122.27286389999999,5
1990,"Berkley, MI, USA",42.5030909,-83.1835389,1
1990,"Billings, MT, USA",45.78749570000001,-108.49606999999999,2
1990,"Birmingham, AL, USA",33.5206824,-86.80243259999999,1
1990,"Blue Island, IL, USA",41.65530805,-87.67759062,1
1990,"Blue Ridge Summit, PA, USA",39.724261600000006,-77.4713782,1
1990,"Boca Raton, FL, USA",26.3586885,-80.08309840000001,1
1990,"Boston, MA, USA",42.3602534,-71.0582912,6
1990,"Brampton, ON, Canada",43.6858146,-79.7599337,1
1990,"Bristol, CT, USA",41.6845299,-72.94139577,1
1990,"Brockton, MA, USA",42.083433500000005,-71.0183787,2
1990,"Brookfield, CT, USA",41.48259470000001,-73.4095652,1
1990,"Brooklyn, NY, USA",40.6501038,-73.9495823,2
1990,"Buffalo, NY, USA",42.8867166,-78.87839220000001,2
1990,"Burbank, CA, USA",34.181648200000005,-118.3258554,23
1990,"Cambridge, MA, USA",42.3750997,-71.1056157,1
1990,"Canoga Park, CA, USA",34.2010776,-118.5978259,1
1990,"Carrollton, OH, USA",34.6381255,-99.33397540000001,1
1990,"Charlottesville, VA, USA",38.029306,-78.4766781,1
1990,"Chattanooga, TN, USA",35.0456297,-85.3096801,2
1990,"Chesapeake, VA, USA",36.718370799999995,-76.2466798,1
1990,"Chicago, IL, USA",41.8755546,-87.6244212,24
1990,"Chicopee, MA, USA",40.695655200000004,-73.3256753,1
1990,"Chino, CA, USA",34.013356099999996,-117.690075,2
1990,"Cincinnati, OH, USA",39.1014537,-84.5124602,1
1990,"Cleveland, OH, USA",41.5051613,-81.6934446,1
1990,"Collinsville, IL, USA",38.670326700000004,-89.98454759999998,1
1990,"Columbus, OH, USA",39.9622601,-83.00070649999999,1
1990,"Corinth, MS, USA",34.9342548,-88.52227020000001,1
1990,"Cortland, NY, USA",42.5842136,-76.0704906,1
1990,"DF, Mexico",19.4326009,-99.1333416,1
1990,"Dallas, TX, USA",32.7762719,-96.7968559,1
1990,"Del City, OK, USA",35.442007000000004,-97.44087090000001,1
1990,"Denver, CO, USA",39.7391536,-104.9847034,2
1990,"Eagle River, AK, USA",61.31351,-149.6941565,1
1990,"East Hanover, NJ, USA",40.820099799999994,-74.3648731,1
1990,"East Meadow, NY, USA",40.7139898,-73.5590157,1
1990,"East Rockaway, NY, USA",40.6420477,-73.6695747,1
1990,"Edmore, MI, USA",43.408087,-85.03863199999999,1
1990,"Encino, CA, USA",34.1591324,-118.50161659999999,1
1990,"Eugene, OR, USA",44.0505054,-123.09505060000001,2
1990,"Forestville, CA, USA",38.483340500000004,-122.86158429999999,23
1990,"Fort Worth, TX, USA",32.753177,-97.3327459,1
1990,"Fredericksburg, VA, USA",38.303183700000005,-77.46053990000001,1
1990,"Gardena, CA, USA",33.888658,-118.307648,1
1990,"Gatineau, QC, Canada",45.457240999999996,-75.723267,1
1990,"Glen Ridge, NJ, USA",40.805378000000005,-74.2037566,1
1990,"Glenside, PA, USA",40.103196000000004,-75.15155345,2
